1820,버스표판매소,1,경기 고양시 덕양구 행신동 993번지 비금빌딩앞
1821,버스표판매소,1,경기 의정부시 의정부동 222-1번지
1822,버스표판매소 로또판매점,1,경기 고양시 덕양구 토당동 799-46능곡역앞
1823,번개로또복권방,1,경기 수원시 장안구 정자동 836-1
1824,범계가판,1,경기 안양시 동안구 호계동 1039희망공원가판대
1825,범어로또판매점,1,경남 양산시 물금읍 범어리 847-5
1826,범일서적,1,부산 동구 범일동 640-5번지 1층 복권방
1827,베네시티앞가판,1,서울 강동구 천호동 425-5번지 대우베네시티cafe7gram앞
1828,베스트부흥복권방,1,서울 도봉구 창동 3-4번지신한빌딩107호
1829,베스트올원당1호점,1,인천 서구 원당동 824-2번지원당지구71블럭골든벨프라자102호
1830,보령복권방,1,충남 보령시 대천동 828-4번지
1831,보물단지,1,경기 시흥시 정왕동 1728-13번지 정풍프라자1층101호
1832,보물섬,1,전남 목포시 산정동 326-10번지 근화상가 110호
1833,복권,1,서울 중랑구 상봉동 136-50번지 105호
1834,복권,1,경기 의정부시 의정부동 177-9
1835,복권,1,서울 중구 을지로2가 9-7번지 을지입구지하도상가 92호
1836,복권1번,1,부산 부산진구 부전동 256-6 서면시장1층46호
1837,복권1번지편의점,1,전북 완주군 봉동읍 낙평리 522-1
1838,복권가판,1,강원 춘천시 조양동 6-227 1층 이마트 24
1839,복권광장,1,인천 부평구 십정동 442-8번지 1층
1840,복권나라,1,인천 남구 용현동 577-75번지
1841,복권나라,1,서울 동작구 상도동 536
1842,복권나라,1,강원 원주시 학성동 436-15 1층
1843,복권나라,1,서울 송파구 삼전동 175번지 1층복권나라
1844,복권나라,1,경북 경산시 삼남동 132-4번지
1845,복권나라,1,부산 동구 범일동 44-13번지농심가슈퍼
1846,복권나라,1,강원 속초시 교동 668-9번지
1847,복권나라,1,인천 서구 마전동 1029-5 검단2지구59블럭검단1차피오레아파트상가B동제비107호
1848,복권나라,1,전북 전주시 완산구 삼천동1가 602-4번지
1849,복권나라,1,서울 강서구 등촌동 654-44번지
1850,복권나라,1,부산 동래구 명장동 489-38번지
1851,복권나라,1,충북 청주시 상당구 남문로1가 137-2번지
1852,복권나라,1,경기 안산시 단원구 원곡동 801-4번지
1853,복권나라,1,강원 원주시 중앙동 151-2 1층
1854,복권나라,1,경남 창원시 진해구 용원동 1121-11번지 CU편의점 내
1855,복권나라,1,서울 관악구 봉천동 941-18
1856,복권나라동성점,1,전남 순천시 연향동 1347번지 동성아파트 상가113호
1857,복권로또판매점,1,대전 동구 자양동 198-17
1858,복권마당,1,경기 연천군 전곡읍 전곡리 336-76번지 1층
1859,복권마을,1,서울 강동구 성내동 408-12
1860,복권마을,1,충북 충주시 봉방동 57-1번지
1861,복권마트,1,경기 부천시 소사구 소사본동 75-6번지 1층
1862,복권마트,1,서울 서대문구 홍제동 265-5번지
1863,복권매니아,1,인천 남동구 만수동 937-3번지1층
1864,복권명가,1,서울 구로구 개봉동 403-165번지
1865,복권명당,1,경북 포항시 북구 두호동 1022두호아파트복합상가103
1866,복권명당,1,경북 영천시 야사동 294-11
1867,복권명당,1,대구 동구 동호동 106-25번지
1868,복권명당,1,대구 수성구 매호동 1040번지 동서1차아파트상가108-112호
1869,복권명당,1,경기 안성시 공도읍 승두리 60-129
1870,복권명당,1,대구 북구 산격동 845번지
1871,복권명당,1,경남 창원시 의창구 서상동 602-3번지
1872,복권명당,1,대구 수성구 수성동2가 104번지
1873,복권명당,1,대전 중구 유천동 322-1번지 121호
1874,복권명당,1,대구 동구 신천동 483-18
1875,복권명당,1,대구 중구 태평로1가 19-1번지
1876,복권명당,1,대구 북구 침산동 1025-3 1층 덕산슈퍼 내
1877,복권명당,1,경기 광명시 철산동 245-4
1878,복권명당,1,강원 태백시 황지동 95-17번지
1879,복권명당,1,서울 동작구 신대방동 338-19
1880,복권명당,1,서울 중랑구 면목동 413-3번지 1층
1881,복권명당,1,대구 서구 비산동 151-28번지
1882,복권명당,1,충남 아산시 음봉면 덕지리 391-2
1883,복권명당,1,경기 광명시 광명동 334-29
1884,복권명당 구)제일약국,1,서울 강남구 역삼동 829-13번지
1885,복권명당(노원점),1,대구 북구 침산동 1660-5번지
1886,복권명당(동아스포츠점),1,대구 수성구 지산동 1258-12번지 1층
1887,복권명당(세븐신서롯데점),1,대구 동구 신서동 621-7 1층 세븐일레븐
1888,복권명당(영남점),1,대구 달서구 진천동 242-10번지
1889,복권명당(효동점),1,대구 동구 효목동 89-14 동촌 강나루아파트 건너편
1890,복권명당곰달래점,1,서울 강서구 화곡동 799-10번지
1891,복권명당도량2호점,1,경북 구미시 도량동 792-210번지
1892,복권명당우장산역점,1,서울 강서구 마곡동 772-8
1893,복권명당자인점,1,경북 경산시 자인면 동부리 148-7번지
1894,복권명당판매소,1,경북 의성군 안계면 용기리 851-29
1895,복권방,1,경기 평택시 세교동 569-8번지 1층 복권방
1896,복권방,1,부산 사하구 하단동 589-1번지 강서할인마트 내
1897,복권방,1,울산 동구 전하동 300-14번지
1898,복권방,1,인천 남동구 만수동 956-2번지 cu편의점
1899,복권방,1,경기 부천시 원미구 도당동 141-3번지 성진그린타운102-102
1900,복권방,1,경기 평택시 합정동 735-15
1901,복권방,1,경기 안양시 동안구 관양동 1126
1902,복권방,1,부산 사하구 감천동 541-5번지
1903,복권방,1,경남 창원시 마산합포구 중성동 18-6번지
1904,복권방,1,부산 부산진구 개금동 258-1번지 1층일부
1905,복권방,1,서울 광진구 광장동 453-1번지 삼성상가1층
1906,복권방,1,경기 파주시 아동동 283-10
1907,복권방,1,울산 동구 일산동 462-23번지
1908,복권방,1,경기 군포시 당동 771-15
1909,복권방,1,"인천 연수구 송도동 149 301동 비 - 107호, 롯데캐슬캠퍼스타운"
1910,복권방,1,서울 구로구 구로동 767-182번지
1911,복권방,1,경남 창원시 마산합포구 신포동2가 28-8번지 중앙상가 1호
1912,복권방,1,경기 수원시 팔달구 인계동 1037-2
1913,복권방,1,경기 양주시 광적면 가납리 742-11번지
1914,복권방,1,서울 관악구 신림동 94-124
1915,복권방,1,서울 광진구 구의동 246-70번지
1916,복권방 담배,1,서울 도봉구 방학동 661-26번지
1917,복권방(천하명당),1,서울 성동구 행당동 347번지 행당동대림아파트 리빙프라자동 지하2층 비202
1918,복권방(행운열차),1,울산 중구 다운동 776-4번지
1919,복권백화점,1,울산 중구 태화동 37-7번지1층 리버스트 24hour편의점내
1920,복권백화점(대백.한라앞),1,대구 달서구 이곡동 538-3번지
1921,복권뱅크,1,대구 수성구 지산동 1193-3번지
1922,복권사랑,1,경기 안산시 단원구 와동 112-8
1923,복권세계,1,서울 구로구 가리봉동 124-2번지
1924,복권세상,1,경기 의정부시 호원동 366-25
1925,복권세상,1,경기 남양주시 별내면 청학리 442
1926,복권세상,1,인천 계양구 작전동 854-15번지
1927,복권세상,1,대구 북구 태전동 584번지
1928,복권세상,1,광주 광산구 우산동 1580-1 복권세상
1929,복권세상도영점,1,강원 원주시 명륜동 422 1층
1930,복권왕국,1,서울 광진구 자양동 624-23번지1층
1931,복권왕국,1,전남 여수시 선원동 1268-1
1932,복권왕국,1,전남 여수시 교동 626-2번지
1933,복권왕국,1,경기 부천시 원미구 상동 565-3번지
1934,복권왕국,1,대전 서구 정림동 594번지
1935,복권왕국,1,인천 부평구 부개동 259-16번지
1936,복권이야기,1,대구 동구 신서동 1148-3
1937,복권전문점,1,경북 구미시 선산읍 완전리11-3
1938,복권전문점,1,서울 강북구 미아동 460-55번지
1939,복권전문점선산,1,경북 구미시 선산읍 완전리 11-3세븐일레븐구미선산점 옆 복권방
1940,복권천국,1,경남 양산시 중주동 693-2
1941,복권천국,1,인천 남동구 간석동 342-6번지
1942,복권천국,1,대전 중구 대흥동 370-6
1943,복권천국,1,경기 부천시 오정구 고강동 318
1944,복권천국,1,대전 대덕구 중리동 165-17번지
1945,복권천국,1,대구 남구 대명동 207-3
1946,복권천국,1,인천 계양구 동양동 604-2번지
1947,복권천국,1,전남 무안군 무안읍 성동리 830-1번지 복권천국
1948,복권천국,1,경기 부천시 심곡동 145-4번지
1949,복권천국,1,서울 성동구 행당동 298-25번지 1층
1950,복권천국(덕포점),1,부산 사상구 삼락동 412-11번지
1951,복권천하,1,서울 강북구 미아동 54-248번지
1952,복권천하문화점,1,대전 중구 문화동 466-6번지
1953,복권코리아,1,대구 달서구 본동 1031번지
1954,복권토큰판매소,1,대구 남구 대명동 332-16번지 토큰박스
1955,복권판매소,1,서울 양천구 신정동 1182-2 101호
1956,복권판매점,1,경북 경산시 하양읍 금락리 117-45번지
1957,복권판매점(담양),1,전남 담양군 담양읍 지침리 136-26
1958,복권휴게실,1,"대구 달서구 월성동 819번지 원더풀스파랜드상가1층 115호,116호일부"
1959,복덩어리,1,충북 청주시 서원구 사직동 639-16
1960,복도장,1,충북 청주시 서원구 수곡동 74-41 1층
1961,복돼지복권방,1,서울 성동구 성수동2가 289-205번지
1962,복돼지복권방,1,경기 화성시 우정읍 조암리 290-12
1963,복돼지복권방,1,경북 경산시 압량면 부적리 482-17번지 1층 cu편의점 내
1964,복드림,1,서울 영등포구 양평동4가 100번지
1965,복만이복권,1,경기 오산시 은계동 13-15
1966,복받는복권방,1,울산 중구 성남동 182-6번지
1967,복사문구,1,서울 강동구 천호동 45-2번지
1968,복수이 로또판매점,1,경남 창원시 성산구 가음동 7-3월드마트 내
1969,복왕복권방,1,부산 사하구 괴정동 429-52 2층
1970,복터져,1,충북 청주시 청원구 주중동 952번지 103호
1971,복터진나라,1,부산 서구 서대신동2가 134-4번지 1층 복권판매점
1972,복터진날,1,경기 안성시 공도읍 진사리 20-14 우림아파트상가 B-03호
1973,봄동로또,1,대구 수성구 범물동 455-3번지
1974,봉담복자리복권과편의점,1,경기 화성시 봉담읍 상리 27-11
1975,봉명주유소 복권전문점,1,경북 문경시 마성면 남호리152-2번지SK봉명주유소 내
1976,봉평천하,1,강원 평창군 봉평면 창동리 283-1
1977,부발로또,1,경기 이천시 부발읍 무촌리 501 1층
1978,부자나라,1,인천 계양구 효성동 321-60번지
1979,부자나라(CU성남중원구청점),1,경기 성남시 중원구 성남동 3789번지 1층
1980,부자나라석촌점,1,서울 송파구 잠실동 211-39
1981,부자되세요복권방,1,경기 평택시 진위면 하북리 147-1
1982,부자랑복권방,1,서울 중랑구 면목동 607-6번지
1983,북가좌2호점로또판매,1,서울 서대문구 북가좌동 345-1
1984,분당고속터미널,1,경기 성남시 분당구 야탑동 341 테마폴리스1층
1985,불광가판점,1,서울 은평구 불광동 281-175번지
1986,불티나,1,강원 춘천시 후평동 753-2 1층
1987,블루25복권명당대원점,1,경남 창원시 의창구 대원동 95-17
1988,블루진 로또점,1,경남 거제시 고현동 98-5 102호
1989,비디오카페(성수점),1,서울 성동구 성수동2가 506번지 1층
1990,빅세일마트,1,부산 중구 중앙동4가 81-19번지
1991,빅세일복권,1,울산 북구 연암동 374-1빅세일마트 내
1992,빌딩매점,1,서울 영등포구 신길동 3591번지 남서울아파트상가 13동 103-나호
1993,빙고복권점,1,경기 평택시 서정동 907-4 1층
1994,빙그레 돈벼락 맞는곳,1,경남 김해시 한림면 병동리 980-7
1995,사거리슈퍼,1,부산 사상구 감전동 118-8번지세븐일레븐편의점
1996,사격장매표소,1,경기 시흥시 은행동 37-22
1997,사랑슈퍼,1,전북 익산시 남중동 36-47번지
1998,사랑의꽃집,1,경북 영주시 하망동 247-9
1999,사천큰마트,1,경남 사천시 사천읍 평화리 156-13번지
2000,산본전기,1,경기 군포시 금정동 873-1 현대프라자105호
2001,삼거리복권방,1,경기 파주시 광탄면 신산리 358-33
2002,삼거리상회,1,전남 신안군 압해읍 학교리 586-7번지 삼거리상회
2003,삼계복권전문점,1,경남 창원시 마산회원구 내서읍 삼계리 30-3번지
2004,삼덕상회,1,부산 금정구 서동 294-9위드미편의점 내
2005,삼산현대 로또판매,1,울산 남구 삼산동 1506-10번지
2006,삼성로또,1,인천 연수구 선학동 411-4번지
2007,삼성로또명당,1,인천 계양구 작전동 919-4
2008,삼성로또복권방슈퍼,1,전북 남원시 향교동 244-1번지
2009,삼성복권,1,서울 강남구 대치동 957-3번지1층
2010,삼성열쇠공사,1,서울 동작구 노량진동 119-144
2011,삼성유통,1,경남 거제시 연초면 한내리 621-2
2012,삼성통신,1,경기 구리시 수택동 288번지
2013,삼성포토랜드,1,인천 강화군 강화읍 관청리 465번지
2014,삼양오아시스,1,제주 제주시 삼양이동 2142-61층 CU삼양대로점
2015,삼월쇼핑,1,부산 부산진구 부전동 502-29번지 몰편의점 내
2016,삼육구마트,1,서울 양천구 목동 744-17번지
2017,삼호복권방,1,전남 영암군 삼호읍 삼포리 1883-1번지 삼호복권방
2018,삽교복권방,1,충남 예산군 삽교읍 두리 803-9 CU편의점내
2019,상남로또방,1,경남 밀양시 상남면 기산리 1475-4번지
2020,상동매표,1,경기 부천시 원미구 상동 412
2021,상암DMC빌점,1,서울 마포구 상암동 1584번지상암동DMC빌상가 104호
2022,새로나문구,1,서울 양천구 신정동 294-58번지
